100 200 400 5 
89 88 76 57 57 68 58 59 64 83 90 74 52 63 77 53 93 92 58 88 100 64 95 84 66 68 65 72 79 81 95 73 88 91 95 81 95 94 81 96 98 54 89 63 84 76 97 76 100 60 68 95 64 50 57 75 74 67 70 100 53 83 84 51 59 84 96 91 95 75 55 51 66 78 85 92 54 92 57 70 72 78 66 63 93 55 63 56 87 56 63 82 50 82 85 77 79 70 80 69 86 80 93 52 78 73 57 53 91 70 91 51 75 56 93 79 56 64 69 86 59 52 79 52 77 91 92 84 100 100 52 81 62 57 98 65 62 78 66 71 54 52 96 50 100 84 94 82 96 68 52 89 72 68 54 73 76 85 88 97 99 69 51 65 56 69 95 98 99 56 82 72 70 95 94 88 59 69 50 90 86 72 59 55 83 66 63 86 55 71 51 60 53 75 73 69 88 85 76 75 96 94 77 88 80 60 73 52 72 67 73 100 65 89 81 96 73 81 84 85 61 69 84 82 70 86 69 91 90 87 83 89 86 98 60 76 83 98 93 99 55 59 80 89 62 65 53 58 77 93 76 70 77 59 78 63 53 90 73 59 84 91 70 71 78 73 71 50 97 67 56 73 50 97 72 87 93 88 81 84 76 56 83 69 100 55 72 95 59 51 52 56 56 72 67 97 55 75 80 54 73 87 62 87 54 79 56 52 61 74 89 80 57 76 55 89 91 55 99 59 69 83 56 68 80 68 96 80 79 78 91 85 57 88 51 96 84 53 97 100 59 52 96 70 56 74 74 91 99 71 59 59 66 66 89 58 90 50 71 53 84 82 88 91 52 84 63 69 86 90 66 69 68 88 92 93 57 100 77 63 60 97 51 83 58 58 61 73 88 75 81 64 83 82 64 77 79 50 51 68 
56 55 92 57 81 54 58 56 74 72 88 51 77 60 66 63 54 63 97 57 60 59 54 53 88 73 95 77 93 71 69 72 93 66 59 88 81 87 100 83 69 83 57 51 61 80 65 74 91 56 94 91 85 55 93 50 62 96 85 51 65 94 60 74 91 59 87 92 63 79 88 62 80 50 96 65 65 80 78 55 76 89 87 77 76 75 90 54 95 90 100 92 54 97 93 86 51 72 73 73 88 88 90 99 98 86 70 73 54 70 79 91 98 56 92 100 61 66 60 52 100 92 82 93 56 71 98 84 74 60 76 70 75 75 92 65 86 75 80 85 58 71 63 100 67 53 56 99 83 87 87 77 93 88 62 79 57 93 82 63 56 82 83 99 86 93 74 75 62 77 80 62 67 65 96 74 100 98 60 66 68 53 73 72 66 83 73 51 81 73 93 58 51 63 65 78 94 51 88 83 67 72 60 99 88 66 82 95 56 53 89 98 62 95 67 77 61 84 82 68 88 56 100 96 61 57 76 54 61 70 78 85 93 64 89 65 61 50 53 58 54 84 63 94 96 98 87 72 96 66 61 64 80 75 64 67 86 87 100 81 88 81 59 69 58 55 95 86 97 55 81 77 57 73 57 57 61 87 68 51 90 57 94 77 93 70 94 85 81 100 51 89 88 73 91 90 83 94 86 90 88 78 81 84 81 80 54 98 69 94 93 53 85 79 90 78 80 94 92 71 75 89 57 88 87 74 75 92 86 76 79 84 67 72 66 98 68 59 94 75 89 64 86 57 55 51 96 87 82 81 52 71 71 70 72 91 51 69 86 62 88 73 72 81 83 57 67 58 87 91 99 82 79 75 93 82 94 93 88 55 100 55 93 66 77 60 59 92 60 54 92 54 61 75 70 96 95 83 60 68 
80 98 71 87 63 91 54 63 99 95 75 89 51 73 98 82 73 96 89 86 52 85 79 88 77 97 60 98 73 63 65 73 92 81 99 63 51 85 80 55 67 70 73 96 92 50 73 60 67 86 87 100 85 80 54 99 59 52 88 86 57 69 97 88 93 84 74 63 69 92 99 53 73 55 53 88 87 66 67 84 66 88 62 61 50 64 70 90 80 74 79 61 72 57 63 88 53 78 97 95 77 80 57 91 65 59 73 84 70 56 75 51 54 82 82 55 81 75 70 80 91 72 91 80 52 72 70 94 95 52 74 66 76 80 76 97 93 89 93 52 60 95 85 78 66 97 68 69 69 85 96 79 65 50 65 79 77 65 90 67 91 99 69 67 80 55 66 88 82 97 82 69 91 62 80 98 62 81 77 67 51 76 57 63 81 62 74 95 59 100 91 60 89 51 79 91 93 82 60 75 85 85 92 63 56 79 62 81 53 84 94 96 71 64 58 78 64 82 97 72 53 98 84 69 87 71 82 84 52 94 86 86 53 53 53 90 67 98 80 96 76 50 90 78 90 52 98 54 67 85 95 56 73 68 52 76 60 64 88 98 89 61 87 86 65 50 85 86 71 54 74 71 94 76 64 67 79 80 96 72 69 91 87 73 50 53 99 60 86 85 89 62 95 64 82 59 75 94 55 93 54 74 55 54 69 99 76 69 75 67 62 71 73 94 73 78 50 83 91 90 63 87 83 85 74 94 53 59 87 77 96 78 65 65 81 61 66 85 66 96 53 74 57 60 61 84 62 54 55 71 72 100 96 70 78 80 96 99 83 74 55 89 91 90 68 71 74 97 51 68 56 86 76 67 82 65 87 76 93 63 59 89 51 89 60 81 87 87 93 92 68 91 89 69 60 80 86 97 82 56 
89 85 75 83 68 50 82 78 83 57 61 98 69 72 57 52 86 91 80 52 84 92 80 55 67 51 52 54 60 79 67 80 70 91 59 58 71 87 50 81 56 60 97 76 82 65 91 73 76 92 59 75 78 56 55 88 74 95 51 73 68 94 64 71 64 65 53 91 61 50 71 72 91 93 86 74 55 70 95 51 63 50 84 84 98 51 52 68 68 78 70 100 73 74 51 51 88 85 55 57 79 75 75 96 95 59 95 68 87 54 82 79 76 54 97 86 51 52 74 96 57 82 81 75 82 65 77 83 59 99 75 70 53 79 62 56 78 61 74 92 88 91 86 63 98 90 94 66 88 71 67 61 54 81 87 98 86 71 57 95 74 81 50 90 53 66 51 52 50 74 81 55 81 62 57 56 60 91 82 91 94 53 73 72 67 100 97 91 89 57 56 57 53 76 78 58 58 51 55 75 75 96 79 98 79 67 95 71 72 62 74 77 70 57 77 50 85 58 54 85 87 99 53 57 93 75 87 98 89 58 85 54 62 71 64 62 58 58 63 67 67 85 63 74 78 75 60 61 68 52 84 62 86 80 76 98 64 69 62 57 75 97 65 66 75 66 89 99 55 51 100 93 81 84 78 82 71 57 74 87 81 72 67 86 56 71 94 98 64 71 72 65 88 61 70 96 78 74 89 55 75 97 84 87 99 59 75 83 62 66 60 97 88 56 67 97 57 52 73 68 69 66 91 78 87 56 91 76 59 82 80 91 54 54 90 57 56 56 96 60 54 75 86 57 52 68 53 88 85 90 72 87 50 64 74 85 69 99 64 53 59 100 86 87 100 70 88 52 66 72 88 78 90 92 83 98 66 68 80 59 100 84 72 72 86 69 87 98 95 86 96 92 95 61 90 82 76 75 68 60 
93 72 55 53 98 57 54 65 95 60 82 88 75 96 95 85 74 86 74 63 87 79 62 96 82 73 79 69 65 85 86 63 73 72 87 82 70 50 99 97 55 78 73 81 73 96 83 75 93 89 89 79 84 100 82 87 63 88 72 69 83 50 72 82 99 58 99 64 89 60 58 72 67 96 80 73 69 91 77 61 95 53 91 96 85 51 70 51 57 83 72 56 63 84 74 81 83 67 93 53 74 84 95 89 97 66 82 54 75 72 82 80 82 75 71 96 78 52 60 95 58 82 64 84 51 55 82 66 93 82 77 84 82 53 63 57 65 61 66 68 94 91 76 78 60 100 55 63 92 77 57 88 60 82 89 87 78 97 58 82 95 81 66 91 84 64 67 81 92 51 78 60 65 84 80 76 83 67 72 62 90 61 83 65 59 52 93 100 92 76 85 92 57 94 56 91 90 95 75 56 99 53 69 57 66 97 59 54 82 68 86 86 75 76 81 57 77 59 59 88 78 94 62 77 73 97 77 53 70 57 77 95 82 86 99 66 64 89 74 66 62 89 90 79 66 53 88 84 60 93 73 97 82 61 60 80 87 61 64 77 89 51 82 98 63 60 56 67 90 50 56 76 57 90 89 94 65 60 86 55 57 66 54 99 67 78 93 65 95 86 61 89 92 62 96 85 67 89 92 76 84 58 79 66 100 52 89 59 94 98 75 99 67 63 80 98 83 100 70 59 65 87 93 70 94 58 91 94 68 54 83 82 79 77 86 63 97 83 82 83 80 77 77 83 89 66 82 72 93 93 97 85 97 58 91 56 94 69 59 99 65 90 93 58 95 52 66 54 59 58 92 51 71 96 84 69 98 82 78 84 97 62 69 50 86 88 94 61 57 85 65 71 85 98 65 77 89 93 53 50 
73 54 73 83 99 61 51 84 70 88 88 72 84 70 82 85 56 86 98 53 59 53 65 94 78 80 76 93 57 91 99 96 73 70 63 71 59 66 88 95 83 57 93 78 59 64 71 57 56 64 82 79 92 86 85 68 72 61 57 63 59 100 76 84 71 74 80 90 63 61 65 61 63 67 79 75 86 77 69 53 87 79 81 64 59 77 98 88 95 90 75 98 67 57 50 68 56 86 50 67 83 86 77 85 90 86 90 89 71 53 53 100 71 59 62 90 76 83 67 62 50 58 51 88 94 62 59 98 91 97 58 59 55 62 61 83 93 83 75 98 55 70 93 64 63 58 99 63 75 67 54 91 94 61 91 78 61 73 83 86 63 69 68 52 78 98 51 64 50 100 94 59 96 91 54 82 63 50 99 72 100 57 64 66 54 88 79 91 58 59 96 89 65 92 52 61 90 61 99 78 71 74 59 64 60 90 99 80 75 58 73 83 54 87 97 71 90 100 84 77 85 73 95 52 61 97 65 53 92 81 100 66 58 69 95 50 57 77 53 75 77 78 68 92 87 53 68 56 80 58 80 67 81 79 92 66 68 90 94 77 74 94 70 62 98 93 52 91 83 95 94 50 98 52 62 73 80 62 70 87 60 72 75 98 74 77 98 58 79 52 54 57 88 75 72 91 94 51 69 56 70 73 63 56 69 71 64 53 79 54 58 71 87 96 84 81 78 100 64 76 86 86 74 50 74 83 58 92 58 51 61 53 66 50 50 62 71 73 90 65 71 55 86 58 70 82 52 59 74 68 66 55 83 64 84 90 88 86 81 98 100 68 80 87 83 78 63 98 85 95 62 96 52 78 75 88 96 58 58 80 79 87 94 77 64 60 50 89 71 63 82 82 53 52 56 67 68 64 77 90 
95 94 63 59 87 68 91 67 99 73 89 67 71 94 61 86 77 94 94 63 53 79 52 85 56 76 54 60 59 53 65 52 57 77 54 74 72 83 97 69 91 73 58 50 97 91 99 67 91 82 93 85 80 83 99 89 70 60 96 85 56 52 69 96 57 99 80 89 72 89 71 84 59 50 94 88 87 62 57 50 79 91 56 79 58 84 100 64 57 71 56 87 74 50 74 66 81 58 93 54 88 64 90 66 67 98 76 66 62 79 57 54 63 58 54 98 58 51 52 52 82 50 73 95 64 72 86 54 61 83 100 51 60 94 73 65 54 54 92 52 56 70 91 65 92 94 61 100 90 91 74 83 84 61 87 87 91 79 78 93 87 68 93 65 66 51 59 68 60 83 64 90 65 51 90 85 90 81 82 95 98 92 76 78 78 64 98 99 84 91 71 79 69 58 94 83 97 69 82 56 75 66 69 53 75 100 61 83 57 77 82 75 69 55 63 50 79 67 86 94 84 63 55 77 70 96 82 97 57 66 95 77 91 88 92 69 59 100 51 69 96 58 55 58 53 65 87 82 80 76 89 88 97 63 86 68 56 96 71 53 65 68 96 66 74 78 73 70 54 99 53 95 80 78 80 68 85 94 67 92 73 96 53 77 66 92 94 74 64 95 52 53 51 65 76 80 67 63 88 65 86 76 83 51 90 83 92 83 66 94 94 94 77 76 80 87 73 84 50 59 87 79 78 75 86 53 74 63 65 94 90 96 91 74 69 77 77 97 57 56 86 58 50 92 59 67 53 71 89 61 98 53 63 81 81 51 50 93 70 79 87 68 94 52 97 95 66 68 96 62 100 99 68 88 90 81 66 65 90 62 94 82 97 78 61 56 50 95 66 50 90 55 77 56 93 85 69 73 69 96 
76 97 100 74 55 67 61 73 69 91 63 97 62 86 80 69 74 83 83 69 68 56 53 88 83 77 90 68 59 83 94 64 99 63 96 51 75 94 57 97 62 84 52 91 79 76 98 85 95 86 84 70 78 72 77 88 74 95 93 56 86 54 50 52 96 76 83 75 70 74 65 72 69 86 97 88 64 64 70 92 92 91 62 97 56 100 95 83 51 75 67 85 51 81 96 75 98 94 87 72 94 99 92 84 89 83 63 60 57 71 86 80 61 91 62 76 52 96 85 93 85 52 62 90 76 64 77 64 63 74 93 97 90 95 88 86 67 86 79 62 56 56 80 75 74 82 57 64 54 55 96 52 76 62 82 89 90 66 90 71 76 73 93 81 89 74 99 97 81 50 53 75 50 61 56 50 50 54 57 97 62 58 71 90 74 59 88 78 62 60 72 84 96 66 82 62 88 58 65 51 81 85 50 82 90 89 89 90 65 99 74 61 65 68 99 98 79 98 100 55 77 79 57 60 58 80 92 58 68 55 98 76 65 65 69 98 89 51 95 71 64 75 80 78 90 87 60 87 68 80 67 100 79 90 72 75 99 88 60 87 77 57 75 91 64 93 88 90 75 98 60 64 72 68 51 68 51 71 83 58 94 56 75 94 78 71 65 93 80 86 80 73 73 91 70 52 78 89 68 81 66 59 69 80 90 86 74 82 79 67 61 54 59 72 87 74 72 86 51 93 62 66 79 70 54 94 79 90 62 52 78 97 90 81 73 94 66 82 92 99 91 82 89 84 92 73 50 54 72 57 94 99 87 95 63 59 57 65 62 93 95 75 95 65 65 91 91 50 78 84 52 53 65 53 98 73 98 77 70 55 52 70 72 75 67 62 100 76 82 86 53 96 80 99 74 70 97 77 90 58 
77 92 87 58 97 84 95 64 57 73 56 99 75 66 86 77 92 53 58 84 90 76 54 75 100 88 82 75 79 64 54 70 93 53 84 54 93 82 78 90 75 73 51 61 67 100 56 76 52 51 97 52 57 87 61 71 86 52 64 71 94 85 89 52 77 64 89 62 72 70 93 50 85 65 58 50 66 61 72 86 66 65 99 54 74 58 66 67 95 77 50 52 89 58 93 64 85 92 78 82 69 54 50 62 94 80 56 99 76 98 67 60 75 98 58 90 93 89 53 87 86 69 50 95 71 91 85 55 97 78 88 65 81 74 86 82 86 100 61 95 85 70 96 97 97 76 76 90 80 61 54 99 91 58 83 100 63 95 78 95 94 59 83 69 91 83 50 58 69 76 69 83 100 97 54 81 75 100 85 62 62 94 68 55 97 71 97 73 52 94 55 87 57 73 62 81 75 91 92 83 54 85 57 82 60 58 86 68 55 91 98 97 59 67 64 85 63 83 74 53 86 75 68 60 95 51 82 65 92 95 76 62 77 78 63 95 74 94 78 53 56 95 88 83 51 70 55 75 50 65 53 53 76 82 89 77 90 52 79 90 93 76 88 94 75 99 77 98 58 78 61 73 52 79 82 94 57 51 77 56 98 64 81 93 73 94 58 99 76 78 98 79 91 77 86 68 85 66 74 51 71 96 88 81 62 58 67 53 58 72 54 79 92 72 60 68 92 52 63 96 64 56 89 57 88 75 92 65 96 98 61 92 57 68 51 95 86 71 85 90 52 100 87 81 95 54 50 82 83 57 84 84 90 87 62 57 97 57 51 84 69 57 50 84 50 75 95 52 70 53 85 60 71 64 65 67 73 75 94 63 63 69 94 71 63 65 58 63 72 70 55 87 73 58 64 75 98 57 50 54 
91 62 75 77 62 56 75 61 91 94 89 98 60 83 63 80 99 60 100 87 55 97 61 54 70 83 53 60 58 91 74 71 98 79 92 54 61 52 74 75 90 69 93 97 91 81 57 74 57 66 91 71 75 55 97 83 79 64 53 95 83 61 63 62 66 83 83 62 92 85 63 90 86 82 92 53 84 77 82 60 53 72 93 89 100 98 59 62 91 58 81 85 81 63 86 53 99 99 75 99 91 51 60 76 97 87 82 90 60 73 67 59 51 92 75 87 84 88 68 69 98 92 59 91 53 54 56 88 72 51 52 91 84 56 56 71 91 84 67 79 50 55 86 87 68 57 89 72 73 98 58 77 94 89 94 50 64 50 55 50 90 88 58 69 58 66 84 79 62 99 79 50 74 97 78 97 93 53 66 75 76 87 61 97 100 74 73 58 64 54 87 92 81 75 91 93 93 81 74 71 81 77 84 87 90 76 56 85 69 60 72 85 88 99 54 81 86 93 91 61 68 50 95 54 50 82 55 52 50 88 98 84 67 88 82 100 69 87 52 90 62 56 79 91 66 85 81 77 96 87 74 61 80 62 97 70 78 98 65 89 86 57 99 70 68 99 51 53 71 80 92 92 68 93 64 87 86 87 57 69 53 73 56 87 65 71 76 66 72 58 91 75 90 71 63 50 55 100 55 95 96 69 95 58 81 92 65 98 56 77 66 63 55 90 54 98 53 68 65 83 87 100 57 86 94 70 100 86 51 51 89 96 52 75 100 81 94 50 100 76 52 65 90 50 76 73 65 55 64 57 62 77 83 53 51 100 64 56 82 52 56 92 77 83 66 54 92 58 79 87 67 51 86 95 100 68 89 56 95 78 52 75 87 75 93 50 61 50 84 92 57 95 69 75 54 89 76 51 75 90 
84 68 74 61 82 96 88 94 68 97 78 60 88 69 52 90 51 93 62 77 97 73 67 74 64 84 85 97 82 93 73 84 53 83 87 93 54 57 68 70 65 98 85 52 79 97 92 80 68 55 83 93 86 57 95 92 69 96 92 72 99 92 53 94 88 68 99 65 57 81 98 56 57 61 92 83 70 51 82 95 80 89 60 68 72 62 68 90 85 86 80 56 53 96 52 89 85 82 64 50 54 99 52 54 71 63 82 57 74 61 72 98 100 60 65 54 92 91 90 79 64 76 86 98 64 88 78 80 96 58 94 73 50 56 80 83 84 73 69 89 85 65 77 95 87 66 97 76 91 79 75 59 61 65 78 96 58 87 83 68 95 51 78 89 60 86 69 50 76 88 76 66 91 59 58 58 57 70 64 68 56 51 63 100 78 70 56 55 55 71 85 73 83 88 68 82 67 50 82 82 50 98 82 84 90 53 98 53 76 62 57 89 63 89 87 56 73 82 78 86 58 54 77 52 88 93 69 63 89 52 97 70 89 70 98 90 95 92 68 86 80 78 99 52 99 61 73 56 74 66 84 73 90 59 69 59 88 64 69 51 80 50 64 98 72 65 66 86 57 52 93 51 62 52 68 79 63 96 68 92 64 82 96 59 54 96 64 86 61 99 90 65 63 67 76 90 57 71 88 52 91 74 83 89 64 67 50 91 72 56 62 94 50 64 66 89 100 83 88 90 88 61 82 53 71 82 99 62 76 69 71 75 98 57 74 77 51 100 65 62 52 92 94 88 65 96 81 87 58 74 58 72 71 95 80 96 76 62 87 99 89 65 78 92 94 59 95 88 69 79 88 50 95 84 90 64 69 81 59 55 53 85 64 76 69 62 52 73 62 84 70 72 52 62 55 69 83 76 67 83 
85 53 50 88 79 54 76 55 96 70 74 77 96 89 62 56 63 73 95 73 78 58 95 73 55 62 58 80 82 86 83 67 95 97 67 89 96 55 97 85 80 91 58 88 57 70 80 92 59 63 64 58 60 82 51 83 80 88 95 98 98 55 82 61 93 77 59 95 53 51 92 93 85 88 76 76 79 75 64 95 68 62 97 100 57 87 78 51 65 86 58 53 72 58 93 75 75 88 81 50 94 67 67 86 96 84 97 86 57 83 56 75 98 75 64 94 60 64 78 92 72 75 100 80 63 80 93 88 89 96 67 81 50 87 78 86 76 70 50 92 58 84 93 80 82 78 66 68 68 92 78 85 90 98 72 88 67 90 76 94 83 60 61 91 68 81 96 83 90 61 70 92 83 78 78 75 58 94 63 76 97 81 72 53 57 92 92 68 90 69 86 79 80 95 61 62 55 77 87 82 50 98 99 69 98 76 87 67 87 97 94 54 98 56 100 87 89 96 52 92 82 58 79 70 79 81 51 55 86 92 89 54 74 63 85 82 54 99 89 80 81 80 55 91 63 72 68 90 76 93 58 57 50 57 87 61 56 51 93 62 68 75 55 92 50 67 59 67 71 76 100 51 52 86 80 52 99 73 57 59 83 66 67 92 96 78 81 89 62 57 82 50 78 62 64 71 73 91 87 69 77 100 74 89 66 79 77 85 70 88 64 83 79 95 72 51 53 91 80 52 98 52 72 69 74 73 85 63 58 87 60 57 66 70 94 88 60 98 93 63 85 51 56 91 82 57 95 72 74 77 73 95 92 84 73 96 85 64 56 83 75 57 58 82 96 75 54 63 77 51 75 68 87 65 96 78 84 52 68 94 97 79 66 77 71 98 75 85 72 76 63 58 92 76 90 72 84 84 99 70 
56 73 58 55 84 86 63 82 55 80 53 84 71 96 88 74 65 90 53 72 89 83 58 85 78 91 70 59 66 54 62 79 66 95 56 62 97 56 59 56 66 59 96 90 63 66 57 52 55 76 89 96 99 73 65 74 54 94 74 82 62 53 52 52 98 66 68 55 59 56 80 72 89 58 72 61 77 86 92 72 70 96 69 99 55 92 51 54 69 78 80 53 57 57 95 97 70 91 70 79 70 100 65 65 68 94 66 81 78 62 50 57 66 86 89 52 77 70 80 71 93 85 76 95 76 52 84 81 79 92 100 55 63 85 100 88 77 53 94 54 70 88 91 99 51 82 50 57 92 75 57 84 73 99 82 79 52 62 59 67 66 89 100 88 64 96 87 85 64 73 51 98 99 88 59 54 84 91 87 93 68 57 84 72 85 56 99 83 62 94 81 85 81 52 95 84 85 51 100 92 80 62 96 50 93 52 77 74 97 67 90 67 62 80 55 79 52 64 60 87 69 63 52 53 94 99 67 76 76 82 57 86 98 52 88 83 72 52 56 73 75 90 83 68 96 64 63 89 75 54 55 53 73 75 72 84 50 90 80 56 77 51 97 60 69 72 98 96 71 97 82 58 52 58 70 86 100 93 66 53 81 53 83 68 63 66 83 78 76 90 80 91 88 60 50 76 69 73 100 66 58 77 80 53 93 96 64 66 97 57 95 93 94 62 72 77 68 85 97 56 69 57 96 76 52 68 96 84 52 56 77 79 71 97 72 99 56 100 84 56 95 61 71 90 70 54 59 75 80 89 96 54 54 74 87 90 71 69 51 50 70 92 97 92 81 94 51 99 55 85 80 61 94 91 66 97 60 74 89 62 76 72 57 99 82 95 71 86 63 94 61 86 77 76 78 73 99 67 79 51 
79 71 87 86 79 95 91 53 70 67 59 95 50 87 75 82 78 97 71 72 83 84 83 91 77 100 51 63 98 75 85 72 91 69 69 67 99 81 78 97 79 75 81 55 57 72 92 90 95 80 95 88 74 62 98 82 50 79 52 89 66 87 70 66 56 67 74 69 67 66 81 100 68 59 91 56 93 77 67 98 86 93 80 72 69 93 53 93 79 50 50 100 81 80 78 79 65 98 80 85 86 81 94 53 68 57 62 63 89 86 80 74 54 54 97 98 62 94 71 73 70 51 95 76 80 94 100 75 61 94 50 61 92 62 60 94 88 79 98 73 90 66 54 77 80 84 98 62 62 71 87 64 82 89 67 53 91 53 93 58 59 59 51 50 90 83 64 92 85 81 85 84 56 74 59 56 92 72 66 95 91 93 85 73 96 93 83 71 80 92 87 75 79 71 85 83 69 53 87 66 93 68 64 73 86 72 84 55 72 55 96 52 58 84 93 99 98 67 88 70 75 80 79 62 89 53 56 67 60 92 52 71 71 91 88 73 87 61 59 82 78 72 57 96 62 81 82 82 72 88 86 98 94 71 86 75 84 79 58 65 80 51 55 83 80 51 59 69 60 76 88 59 90 79 83 64 91 55 69 80 55 53 60 53 92 80 72 58 84 93 59 96 58 72 84 90 57 95 71 52 68 59 67 54 93 58 85 53 67 90 90 90 58 60 80 67 63 57 92 98 85 87 89 78 90 53 72 99 89 68 67 91 59 94 63 50 97 88 81 58 80 100 50 52 70 52 95 96 64 63 97 98 84 51 58 61 57 79 72 83 62 89 50 81 99 93 87 95 84 71 76 58 80 63 50 98 51 97 60 52 65 67 56 76 80 75 59 77 55 69 56 56 66 96 82 50 88 57 68 52 
92 81 50 57 58 67 58 99 94 56 91 53 76 75 89 70 70 94 67 79 95 54 92 74 66 79 77 79 68 73 82 56 56 64 72 90 92 85 91 69 85 70 55 67 93 77 50 56 54 64 62 81 94 98 64 84 51 73 86 76 92 60 74 79 91 91 62 95 98 72 55 89 66 96 58 68 50 74 99 79 58 93 84 98 67 75 82 99 89 62 63 55 50 100 56 59 82 78 50 64 53 72 54 54 80 92 57 58 73 51 79 98 57 84 53 74 60 73 67 99 94 51 100 57 100 82 63 53 94 65 75 94 79 64 61 55 92 87 95 70 72 81 86 91 78 62 73 56 62 85 67 55 59 96 62 53 58 59 72 58 91 65 78 59 55 84 94 94 70 85 95 88 97 69 83 73 73 79 52 72 97 68 96 81 53 96 80 96 83 66 57 63 64 63 86 89 75 82 88 93 59 59 63 51 87 81 51 55 96 53 83 53 52 87 61 53 71 75 87 59 93 75 84 99 54 92 56 66 98 65 75 62 78 60 61 79 93 69 95 90 100 55 64 85 82 68 69 70 56 82 74 55 72 68 64 59 79 56 54 52 93 76 82 58 71 82 59 69 54 69 82 66 91 76 51 79 75 98 91 67 81 58 89 93 92 86 80 58 80 87 76 89 71 96 78 75 85 67 85 95 51 79 55 70 99 56 58 54 86 71 69 73 64 73 63 89 61 81 81 51 50 81 76 70 53 61 53 98 67 57 71 88 74 79 100 50 54 57 78 57 79 96 67 82 80 91 83 87 80 65 63 84 60 89 92 94 51 72 93 81 91 66 59 83 51 88 71 99 65 64 90 63 61 61 92 81 51 98 93 85 83 59 91 66 55 57 63 63 90 62 100 94 51 79 71 91 78 57 68 71 
65 84 76 51 100 72 67 70 76 80 69 61 95 99 98 79 80 79 91 84 53 50 99 71 76 55 87 54 59 99 85 95 62 97 78 55 77 89 66 72 54 94 95 72 80 73 63 66 56 95 84 92 97 67 82 91 63 76 69 69 64 61 60 84 92 55 69 88 86 83 54 69 62 71 87 51 87 87 61 89 82 70 79 100 54 76 87 97 63 96 87 59 51 77 77 95 88 87 54 63 87 61 90 64 99 64 91 89 58 51 84 99 80 66 99 52 57 51 71 71 54 91 65 52 67 89 89 77 87 61 96 53 74 92 52 75 67 73 62 51 95 91 68 92 50 92 96 96 94 54 60 94 62 87 62 57 96 100 65 70 75 76 87 55 84 51 67 87 70 97 88 62 88 62 98 78 91 80 55 81 67 55 78 55 92 79 68 85 60 98 50 79 92 100 54 99 88 54 76 74 61 55 60 71 67 85 97 84 53 85 95 88 97 57 62 66 94 89 55 74 96 56 54 78 74 72 56 88 98 97 68 81 95 68 55 57 76 61 62 78 89 84 87 100 86 53 75 50 75 82 78 95 51 85 84 55 61 84 84 86 63 62 51 90 100 76 81 79 93 55 59 69 100 77 65 54 53 66 70 51 91 75 72 95 90 50 89 67 69 94 83 82 97 93 50 76 82 93 51 100 64 67 74 60 87 88 66 68 57 58 98 51 72 79 55 76 63 57 88 84 62 63 83 93 99 94 90 57 74 80 64 60 72 53 85 68 56 85 61 87 92 100 75 76 76 56 78 95 84 96 71 70 83 98 97 91 85 51 58 65 58 97 98 80 61 59 92 76 88 61 76 58 65 97 93 91 85 89 98 84 80 88 73 79 98 51 65 80 56 90 94 75 67 76 62 59 92 64 88 84 
85 59 72 88 75 91 56 53 57 57 78 57 93 95 97 58 76 76 65 62 54 94 99 77 60 70 75 76 86 57 87 85 79 92 64 56 55 57 70 89 78 65 91 60 75 84 65 69 86 72 54 74 83 81 100 53 97 83 61 61 78 62 71 62 51 68 51 100 80 58 55 86 56 88 89 85 69 62 95 66 98 87 96 51 60 55 64 52 88 64 79 50 68 65 67 64 61 74 64 58 59 65 52 51 53 75 58 60 82 68 74 70 81 64 62 62 92 57 84 65 93 60 91 59 68 60 98 83 65 89 65 75 96 85 75 61 56 72 91 63 81 51 58 92 82 99 57 77 97 85 64 98 76 93 93 56 53 76 53 50 73 68 73 99 100 84 76 76 52 73 61 51 73 72 100 84 72 53 91 71 56 73 59 72 74 53 62 89 63 80 96 65 95 88 66 80 100 90 82 55 55 70 50 89 79 76 67 92 51 92 54 97 92 92 92 77 51 57 60 83 73 97 80 92 91 71 50 50 59 64 62 95 77 78 73 65 83 94 78 76 66 100 75 61 61 95 78 71 97 94 78 69 75 86 80 88 74 66 69 68 81 80 81 57 85 56 98 75 81 90 65 63 93 86 57 79 88 74 54 72 75 73 91 82 70 69 92 77 79 93 68 73 82 70 96 75 68 92 78 67 59 65 59 74 79 54 67 62 56 52 51 98 78 78 78 60 53 76 78 72 96 67 78 82 66 50 86 95 94 92 99 70 65 57 57 66 52 87 98 55 65 92 70 75 71 65 78 69 52 100 98 80 87 54 59 90 77 51 75 52 51 59 76 89 86 85 78 94 90 81 51 83 52 86 81 50 74 63 88 55 62 63 78 72 94 67 82 73 95 84 52 79 63 74 84 86 71 80 86 97 
